980001324,TV SAMSUN 85 ,15699.21,1,LOMAS VERDES,LIVERPOOL,SI,10%,1569.921,14129.29
980008765,BARRA SONIDO BOSE ,10999.33,47,LA RAZA,LIVERPOOL,NO,0%,0,10999.33
980008456,BOCINA ALIEN 18,5678.98,23,SAN JUAN ,LIVERPOOL,SI,10%,567.898,5111.08
120003456,ACER ASPIRE ONE,21234.88,68,UNIVERSIDAD,LIVERPOOL,SI,10%,2123.488,19111.39
560008764,HP OMEN NOTBOOK,15970.01,9,ZONA ROSA,LIVERPOOL,SI,10%,1597.001,14373.01
123456789,DJ DRON 18,23345.89,35,ERMITA,LIVERPOOL,SI,10%,2334.589,21011.3
123456788,SALA LOVE RED,20034.99,76,TLANEPANTLA,LIVERPOOL,SI,10%,2003.499,18031.49
234567777,CUADRO TORERO,10765.01,12,COYOACAN ,LIVERPOOL,SI,10%,1076.501,9688.51
234567890,CONVERSE TALLA 6,999.01,50,LOMAS VERDES,LIVERPOOL,SI,10%,99.901,899.11
345678901,SONY PS5 BUNDLE,13999.99,84,LA RAZA,LIVERPOOL,NO,0%,0,13999.99
456789012,LAVADORA LG 18 KG,14899.03,7,SAN JUAN ,LIVERPOOL,NO,0%,0,14899.03
567890123,SECADORA GE 17 KG,16876.02,61,UNIVERSIDAD,LIVERPOOL,NO,0%,0,16876.02
678901234,REFRIGERADOR SAMSUNG 13 PIES,85999.99,18,ZONA ROSA,LIVERPOOL,NO,0%,0,85999.99
789012345,PLANCHA PARA EL CABELLO ,3599.99,94,ERMITA,LIVERPOOL,NO,0%,0,3599.99
890123456,COLCHON SPRING AIR ,66299.92,42,TLANEPANTLA,LIVERPOOL,NO,0%,0,66299.92
901234567,COLCHON SOGNARE,87999.98,31,COYOACAN ,LIVERPOOL,NO,0%,0,87999.98
135792468,SET DE CUBIERTOS PLATA 925,45000.01,55,LOMAS VERDES,LIVERPOOL,NO,0%,0,45000.01
246813579,MESA DE CENTRO HOUSE ,34000.98,14,LA RAZA,LIVERPOOL,SI,10%,3400.098,30600.88
357924680,SILLA HAUSE LUCY,23000.98,78,SAN JUAN ,LIVERPOOL,SI,10%,2300.098,20700.88
468135791,SACO CABALLERO 42,12345.01,27,UNIVERSIDAD,LIVERPOOL,NO,0%,0,12345.01
579246802,VESTIDO NOCHE DAMA 21,10000.98,3,ZONA ROSA,LIVERPOOL,SI,15%,1500.147,8500.83
690357913,BOTTELA DE AGUA LIVERPOOL,98765.98,69,ERMITA,LIVERPOOL,SI,15%,14814.897,83951.08
801468024,BOLSA DE REGALO ,55.03,45,TLANEPANTLA,LIVERPOOL,SI,5%,2.7515,52.28
912579135,LENTES PRADA ,45876.99,81,COYOACAN ,LIVERPOOL,SI,5%,2293.8495,43583.14
987654321,LENTES GUCCI ,99987.99,5,LOMAS VERDES,LIVERPOOL,SI,5%,4999.3995,94988.59
876543210,LENTES GRADUADOS OPTICA,6876.01,60,LA RAZA,LIVERPOOL,SI,5%,343.8005,6532.21
765432109,SET DE COMEDOR 6 PZ,3000.01,36,SAN JUAN ,LIVERPOOL,SI,5%,150.0005,2850.01
654321098,SECADORA CROC ICE,4500.98,72,UNIVERSIDAD,LIVERPOOL,NO,0%,0,4500.98
543210987,MANTELES NAVIDENO,1.46,20,ZONA ROSA,LIVERPOOL,NO,0%,0,1.46
