980001324,TV SAMSUN 85 ,15699.21 ,TV_SAMSUMG.jpg
980008765,BARRA SONIDO BOSE ,10999.33 ,imagen_2.jpg
980008456,BOCINA ALIEN 18,5678.98 ,imagen_3.jpg
120003456,ACER ASPIRE ONE,21234.88 ,imagen_4.jpg
560008764,HP OMEN NOTBOOK,15970.01 ,imagen_5.jpg
123456789,DJ DRON 18,23345.89 ,imagen_6.jpg
123456788,SALA LOVE RED,20034.99 ,imagen_7.jpg
234567777,CUADRO TORERO,10765.01 ,imagen_8.jpg
234567890,CONVERSE TALLA 6,999.01 ,imagen_9.jpg
345678901,SONY PS5 BUNDLE,13999.99 ,imagen_10.jpg
456789012,LAVADORA LG 18 KG,14899.03 ,imagen_1.jpg
567890123,SECADORA GE 17 KG,16876.02 ,imagen_2.jpg
678901234,REFRIGERADOR SAMSUNG 13 PIES,85999.99 ,imagen_3.jpg
789012345,PLANCHA PARA EL CABELLO ,3599.99 ,imagen_4.jpg
890123456,COLCHON SPRING AIR ,66299.92 ,imagen_5.jpg
901234567,COLCHON SOGNARE,87999.98 ,imagen_6.jpg
135792468,SET DE CUBIERTOS PLATA 925,45000.01 ,imagen_7.jpg
246813579,MESA DE CENTRO HOUSE ,34000.98 ,imagen_8.jpg
357924680,SILLA HAUSE LUCY,23000.98 ,imagen_9.jpg
468135791,SACO CABALLERO 42,12345.01 ,imagen_10.jpg
579246802,VESTIDO NOCHE DAMA 21,10000.98 ,imagen_1.jpg
690357913,BOTTELA DE AGUA LIVERPOOL,98765.98 ,imagen_2.jpg
801468024,BOLSA DE REGALO ,55.03 ,imagen_3.jpg
912579135,LENTES PRADA ,45876.99 ,imagen_4.jpg
987654321,LENTES GUCCI ,99987.99 ,imagen_5.jpg
876543210,LENTES GRADUADOS OPTICA,6876.01 ,imagen_6.jpg
765432109,SET DE COMEDOR 6 PZ,3000.01 ,imagen_7.jpg
654321098,SECADORA CROC ICE,4500.98 ,imagen_8.jpg
543210987,MANTELES NAVIDENO,1.46 ,imagen_9.jpg
